schema_version	trait_id	source_accession	gene_id	gene	chromosome	start	stop	n_snps	z_stat	p_value	phase18_candidate	candidate_threshold	candidate_significant	test_status	method
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143318	NA	1	160160285	160171676	19	0.2349	0.40714	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143319	NA	1	156691683	156698591	13	0.24844	0.4019	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143320	NA	1	156669398	156675608	8	-0.20896	0.58276	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143321	NA	1	156711899	156736717	50	0.33695	0.36808	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143322	NA	1	179068462	179198819	247	0.98775	0.16164	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143324	NA	1	180601140	180859387	413	1.173	0.12039	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143333	NA	1	182567758	182573543	7	0.39711	0.34564	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143337	NA	1	179851177	179894135	94	-0.22106	0.58748	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143340	NA	1	179712298	179785333	233	-0.57206	0.71636	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143341	NA	1	185703683	186160085	550	1.3071	0.095596	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143344	NA	1	183605220	183897665	734	-1.376	0.91559	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143353	NA	1	219347186	219386207	53	0.020673	0.49175	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143355	NA	1	197881037	197904608	44	-0.42108	0.66315	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143363	NA	1	150980896	151008189	68	-1.0091	0.84354	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143365	NA	1	151778547	151804348	47	-0.59998	0.72574	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143367	NA	1	151512781	151556059	84	2.1234	0.016859	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143368	NA	1	149895209	149900236	9	-1.2676	0.89753	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143369	NA	1	150480538	150486265	11	-0.030799	0.51229	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143373	NA	1	151254094	151264656	10	-0.53963	0.70527	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143374	NA	1	150459887	150480078	55	0.34734	0.36417	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143375	NA	1	151482986	151511168	34	1.1341	0.12838	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143376	NA	1	151584541	151671567	121	-0.43197	0.66712	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143379	NA	1	150898739	150937213	60	-0.68371	0.75292	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143382	NA	1	150521884	150533413	23	-0.27185	0.60713	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143384	NA	1	150547032	150552066	8	0.4009	0.34425	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143387	NA	1	150768684	150780799	10	0.89857	0.18444	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143390	NA	1	151313116	151319833	6	-1.0827	0.86053	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143393	NA	1	151264273	151300191	45	-0.61685	0.73133	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143398	NA	1	151170425	151222012	91	0.37316	0.35452	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143401	NA	1	150190717	150208504	16	1.1036	0.13488	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143409	NA	1	150969025	150980851	18	0.44223	0.32916	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143412	NA	1	150954493	150968110	31	0.24008	0.40513	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143416	NA	1	151336778	151345209	15	-1.0005	0.84146	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143418	NA	1	150933059	150947479	30	-1.4887	0.93172	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143420	NA	1	150573327	150602088	47	-0.2703	0.60654	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143434	NA	1	151104161	151119104	35	-0.46788	0.68006	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143436	NA	1	151732119	151736040	9	-0.36691	0.64316	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143437	NA	1	150782181	150849244	84	-0.31593	0.62397	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143442	NA	1	151375200	151431941	61	-2.3341	0.99021	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143443	NA	1	151020216	151024462	1	-0.24688	0.5975	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143450	NA	1	151735445	151743808	17	0.28829	0.38656	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143452	NA	1	150670536	150693364	60	-0.34047	0.63325	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143457	NA	1	150618701	150669630	111	-0.54265	0.70631	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143458	NA	1	151043054	151098018	111	-0.33294	0.63041	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143466	NA	1	206643791	206670223	82	1.4176	0.078155	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143469	NA	1	210111538	210337636	373	-0.037763	0.51506	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143473	NA	1	210856555	211307457	1230	1.8541	0.031864	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143476	NA	1	212208919	212280742	202	-0.50548	0.69339	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143479	NA	1	206808881	206857764	109	0.49389	0.31069	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143486	NA	1	206744620	206785904	77	0.87245	0.19148	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143493	NA	1	212113741	212208884	310	-0.46577	0.67931	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143494	NA	1	213123862	213165379	108	0.82996	0.20328	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143498	NA	1	222731244	222763275	68	-0.13595	0.55407	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143499	NA	1	214454445	214510474	161	-1.2988	0.903	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143502	NA	1	223394161	223537544	280	0.28889	0.38633	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143507	NA	1	221874766	221915518	76	-0.28238	0.61117	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143512	NA	1	222695602	222721445	86	0.14792	0.4412	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143514	NA	1	223967601	224033674	113	-1.0692	0.8575	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143515	NA	1	154298029	154323783	53	0.97128	0.1657	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143520	NA	1	152321211	152332482	13	-0.51563	0.69694	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143536	NA	1	152381719	152386739	6	0.072029	0.47129	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143537	NA	1	155023042	155035252	20	0.87436	0.19096	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143543	NA	1	153946745	153950164	2	1.8556	0.031758	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143545	NA	1	153954127	153958834	2	1.5748	0.057657	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143546	NA	1	153362508	153363664	2	-1.0357	0.84982	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143549	NA	1	154127784	154167124	48	1.8311	0.033545	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143552	NA	1	153965161	154127592	206	1.8436	0.032619	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143553	NA	1	153631130	153634306	3	0.048621	0.48061	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143554	NA	1	153746830	153752633	4	-0.4048	0.65719	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143556	NA	1	153430220	153433177	5	0.83192	0.20273	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143569	NA	1	154192655	154243986	70	1.9316	0.026704	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143570	NA	1	153931575	153940188	14	1.9164	0.027655	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143575	NA	1	154244987	154248351	2	2.1558	0.01555	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143578	NA	1	153940010	153946839	10	2.4756	0.0066511	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143590	NA	1	155036224	155060014	31	1.9599	0.025006	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143595	NA	1	154293566	154297801	11	0.75225	0.22595	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143603	NA	1	154669931	154842756	445	1.4573	0.072523	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143612	NA	1	154179182	154193104	16	2.3933	0.0083483	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143614	NA	1	153777201	153895451	180	1.9316	0.026702	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143621	NA	1	153634512	153643524	12	0.42563	0.33519	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143622	NA	1	155867599	155881195	19	0.18488	0.42666	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143624	NA	1	153700543	153746555	69	0.41188	0.34021	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143627	NA	1	155259630	155271225	14	2.1962	0.014038	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143630	NA	1	155247374	155259639	19	1.81	0.035148	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143631	NA	1	152274651	152297679	56	-0.35944	0.64037	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143632	NA	1	229566992	229569845	4	-1.1194	0.86852	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143633	NA	1	231359509	231376933	40	-0.31669	0.62426	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143641	NA	1	230193536	230417870	724	-0.24977	0.59862	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143643	NA	1	231041989	231114621	243	1.8818	0.029933	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143653	NA	1	246887349	246931439	109	0.84922	0.19788	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143669	NA	1	235824341	236046940	255	-0.1852	0.57346	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143674	NA	1	233463514	233520894	195	2.7236	0.0032285	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143702	NA	1	243287730	243418650	145	0.93043	0.17607	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143727	NA	2	264140	278283	23	0.38906	0.34861	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143740	NA	1	227916240	227968927	126	0.67315	0.25042	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143742	NA	1	225965531	225978168	32	0.12782	0.44915	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143748	NA	1	224415036	224518089	177	-2.2432	0.98756	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143751	NA	1	226170403	226187032	17	0.62928	0.26458	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_total_tau	GCST90726397	ENSG00000143753	NA	1	224363458	224381143	39	-0.75049	0.77352	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
